#Acq. time (s)=	30
#Accumulations=	1
#Range (cm-¹)=	1050...3000 (30 s) 
#Windows=	6
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM
#Detector=	Syncerity
#Objective=	x50LWD
#Grating=	1800
#Filter=	25%
#Laser (nm)=	532
#Hole=	100
#E-Cal_Neon=	0
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1678.85
#Spectral res.(cm-¹)=	1.9
#Full time(mm:ss)=	3:08
#AC=	Not calibrated
#Project=	
#Sample=	
#Site=	
#Title=	Spot 1 400K
#Remark=	
#Date=	19.02.2026 11:20
#Acquired=	19.02.2026 11:20:34
#Edit:Spike=	19.02.2026 11:23:27
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1050.13	143
1050.59	139
1051.05	163
1051.51	83
1051.97	161
1052.44	121
1052.9	135
1053.36	133
1053.82	111
1054.28	159
1054.74	153
1055.2	137
1055.67	149
1056.13	113
1056.59	125
1057.05	135
1057.51	149
1057.97	119
1058.43	119
1058.89	103
1059.36	135
1059.82	147
1060.28	89
1060.74	193
1061.2	69
1061.66	167
1062.12	133
1062.58	193
1063.04	133
1063.5	97
1063.96	135
1064.43	127
1064.89	179
1065.35	81
1065.81	199
1066.27	123
1066.73	165
1067.19	127
1067.65	145
1068.11	159
1068.57	93
1069.03	147
1069.49	137
1069.95	145
1070.41	115
1070.87	151
1071.33	109
1071.79	185
1072.25	95
1072.71	131
1073.17	141
1073.63	95
1074.09	131
1074.55	131
1075.01	125
1075.47	155
1075.93	107
1076.39	113
1076.85	159
1077.31	125
1077.77	129
1078.23	141
1078.69	123
1079.15	137
1079.61	187
1080.07	115
1080.53	177
1080.99	75
1081.45	151
1081.91	125
1082.37	127
1082.83	141
1083.29	119
1083.75	137
1084.21	117
1084.66	157
1085.12	99
1085.58	187
1086.04	75
1086.5	167
1086.96	113
1087.42	99
1087.88	147
1088.34	117
1088.8	161
1089.25	105
1089.71	161
1090.17	119
1090.63	163
1091.09	97
1091.55	167
1092.01	135
1092.47	127
1092.92	179
1093.38	101
1093.84	157
1094.3	131
1094.76	149
1095.22	165
1095.68	129
1096.13	99
1096.59	161
1097.05	125
1097.51	137
1097.97	127
1098.43	121
1098.88	143
1099.34	125
1099.8	113
1100.26	143
1100.72	113
1101.17	111
1101.63	147
1102.09	113
1102.55	187
1103.01	97
1103.46	141
1103.92	141
1104.38	149
1104.84	113
1105.29	159
1105.75	93
1106.21	137
1106.67	149
1107.12	111
1107.58	173
1108.04	79
1108.5	183
1108.95	123
1109.41	179
1109.87	127
1110.33	145
1110.78	113
