#Acq. time (s)=	30
#Accumulations=	1
#Range (cm-¹)=	1050...3000 (30 s) 
#Windows=	6
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM
#Detector=	Syncerity
#Objective=	x50LWD
#Grating=	1800
#Filter=	25%
#Laser (nm)=	532
#Hole=	100
#E-Cal_Neon=	0
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1678.85
#Spectral res.(cm-¹)=	1.9
#Full time(mm:ss)=	3:09
#AC=	Not calibrated
#Project=	
#Sample=	
#Site=	
#Title=	Spot 1 500K reverse
#Remark=	
#Date=	19.02.2026 12:24
#Acquired=	19.02.2026 12:24:59
#Edit:Spike=	19.02.2026 12:25:57
#Edit:Spike=	19.02.2026 12:26:05
#Edit:Spike=	19.02.2026 12:27:32
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1050.13	87
1050.59	145
1051.05	111
1051.51	129
1051.97	99
1052.44	121
1052.9	135
1053.36	75
1053.82	185
1054.28	75
1054.74	179
1055.2	83
1055.67	133
1056.13	131
1056.59	117
1057.05	97
1057.51	115
1057.97	115
1058.43	99
1058.89	177
1059.36	79
1059.82	149
1060.28	87
1060.74	127
1061.2	121
1061.66	109
1062.12	93
1062.58	167
1063.04	125
1063.5	103
1063.96	131
1064.43	77
1064.89	153
1065.35	113
1065.81	129
1066.27	121
1066.73	127
1067.19	79
1067.65	129
1068.11	131
1068.57	115
1069.03	143
1069.49	105
1069.95	133
1070.41	101
1070.87	129
1071.33	129
1071.79	117
1072.25	111
1072.71	137
1073.17	123
1073.63	119
1074.09	129
1074.55	103
1075.01	127
1075.47	143
1075.93	105
1076.39	145
1076.85	97
1077.31	105
1077.77	127
1078.23	115
1078.69	119
1079.15	125
1079.61	117
1080.07	131
1080.53	131
1080.99	99
1081.45	137
1081.91	77
1082.37	119
1082.83	121
1083.29	107
1083.75	121
1084.21	107
1084.66	105
1085.12	127
1085.58	137
1086.04	79
1086.5	145
1086.96	61
1087.42	125
1087.88	127
1088.34	137
1088.8	117
1089.25	83
1089.71	121
1090.17	117
1090.63	153
1091.09	69
1091.55	187
1092.01	69
1092.47	151
1092.92	91
1093.38	115
1093.84	127
1094.3	103
1094.76	119
1095.22	129
1095.68	151
1096.13	59
1096.59	167
1097.05	65
1097.51	145
1097.97	103
1098.43	121
1098.88	129
1099.34	97
1099.8	119
1100.26	127
1100.72	129
1101.17	69
1101.63	169
1102.09	81
1102.55	157
1103.01	101
1103.46	153
1103.92	129
1104.38	135
1104.84	123
1105.29	137
1105.75	131
1106.21	79
1106.67	153
1107.12	77
1107.58	161
1108.04	87
1108.5	125
1108.95	125
1109.41	115
1109.87	115
1110.33	127
1110.78	129
1111.24	121
1111.7	147
1112.16	91
1112.61	139
1113.07	107
1113.53	109
1113.98	135
1114.44	101
1114.9	119
1115.35	131
1115.81	141
1116.27	131
1116.72	107
1117.18	125
1117.64	125
1118.1	107
1118.55	123
1119.01	141
1119.47	101
1119.92	91
1120.38	139
1120.84	107
1121.29	129
1121.75	103
1122.2	107
1122.66	129
1123.12	129
1123.57	123
1124.03	159
1124.49	95
1124.94	111
1125.4	125
1125.86	139
1126.31	125
1126.77	111
1127.22	135
1127.68	133
1128.14	155
1128.59	85
1129.05	173
1129.5	69
1129.96	119
1130.41	115
1130.87	127
1131.33	143
1131.78	79
1132.24	119
1132.69	97
1133.15	151
1133.61	75
1134.06	167
1134.52	77
1134.97	141
1135.43	125
1135.88	117
1136.34	123
1136.79	81
1137.25	115
1137.7	135
1138.16	153
1138.61	71
1139.07	167
1139.52	91
1139.98	157
1140.43	95
1140.89	121
1141.34	127
1141.8	93
1142.25	125
1142.71	133
1143.16	147
1143.62	81
1144.07	171
1144.53	97
1144.98	151
1145.44	99
1145.89	137
1146.35	125
1146.8	107
1147.26	121
1147.71	139
1148.16	143
1148.62	83
1149.07	157
1149.53	77
1149.98	139
1150.44	81
1150.89	125
1151.35	133
1151.8	119
1152.25	111
1152.71	145
1153.16	143
1153.62	91
1154.07	153
1154.52	75
1154.98	157
1155.43	97
1155.89	127
1156.34	127
1156.79	133
1157.25	111
1157.7	123
1158.16	125
1158.61	119
1159.06	137
1159.52	97
1159.97	149
1160.42	87
1160.88	131
1161.33	123
1161.78	95
1162.24	97
1162.69	119
1163.14	111
1163.6	137
1164.05	133
1164.5	91
1164.96	139
1165.41	119
1165.86	111
1166.32	163
1166.77	89
1167.22	127
1167.68	135
1168.13	121
1168.58	139
1169.04	105
1169.49	117
1169.94	123
1170.39	135
1170.85	93
1171.3	169
1171.75	95
1172.2	117
1172.66	137
1173.11	121
1173.56	135
1174.01	85
1174.47	133
1174.92	133
1175.37	143
1175.82	101
1176.28	159
1176.73	71
1177.18	137
1177.63	111
1178.09	115
1178.54	153
1178.99	89
1179.44	125
1179.89	129
1180.35	129
1180.8	91
1181.25	181
1181.7	83
1182.15	137
1182.61	127
1183.06	119
1183.51	145
1183.96	71
1184.41	125
1184.87	107
1185.32	153
1185.77	81
1186.22	163
1186.67	89
1187.12	145
1187.58	115
1188.03	123
1188.48	135
1188.93	71
1189.38	135
1189.83	113
1190.28	161
1190.73	89
1191.19	171
1191.64	65
1192.09	163
1192.54	115
1192.99	129
1193.44	135
1193.89	87
1194.34	139
1194.8	129
1195.25	141
1195.7	81
1196.15	177
1196.6	81
1197.05	167
1197.5	97
1197.95	137
1198.4	153
1198.85	105
1199.3	141
1199.75	107
1200.2	141
1200.66	77
1201.11	161
1201.56	87
1202.01	145
1202.46	81
1202.91	129
1203.36	131
1203.81	85
1204.26	121
1204.71	121
1205.16	109
1205.61	103
1206.06	147
1206.51	83
1206.96	139
1207.41	119
1207.86	147
1208.31	155
1208.76	93
1209.21	103
1209.66	135
1210.11	133
1210.56	117
1211.01	115
1211.46	103
1211.91	143
1212.36	95
1212.81	113
1213.26	149
1213.71	113
1214.16	137
1214.61	143
1215.05	109
1215.51	131
1215.95	111
1216.4	111
1216.85	153
1217.3	97
1217.75	115
1218.2	133
1218.65	107
1219.1	105
1219.55	133
1220	121
1220.45	149
1220.9	91
1221.34	131
1221.79	117
1222.24	123
1222.69	99
1223.14	167
1223.59	85
1224.04	111
1224.49	133
1224.94	115
1225.38	143
1225.83	91
1226.28	125
1226.73	99
1227.18	143
1227.63	107
1228.07	149
1228.52	77
1228.97	135
1229.42	121
1229.87	105
1230.32	145
1230.76	79
1231.21	141
1231.66	115
1232.11	157
1232.56	83
1233.01	151
1233.45	77
1233.9	133
1234.35	109
1234.8	121
1235.25	143
1235.69	91
1236.14	155
1236.59	117
1237.04	141
1237.49	69
1237.93	163
1238.38	79
1238.83	169
1239.28	127
1239.72	117
1240.17	145
1240.62	57
1241.07	151
1241.51	135
1241.96	159
1242.41	71
1242.86	153
1243.3	99
1243.75	145
1244.2	117
1244.65	125
1245.09	135
1245.54	109
1245.99	135
1246.44	133
1246.88	139
1247.33	91
1247.78	153
1248.22	79
1248.67	147
1249.12	103
1249.56	137
1250.01	143
1250.46	87
1250.9	133
1251.35	147
1251.8	125
1252.24	109
1252.69	151
1253.14	95
1253.58	155
1254.03	97
1254.48	117
1254.92	151
1255.37	99
1255.82	123
1256.26	135
1256.71	127
1257.15	123
1257.6	119
1258.05	103
1258.49	151
1258.94	123
1259.39	131
1259.83	159
1260.28	119
1260.72	115
1261.17	147
1261.62	117
1262.06	145
1262.51	107
1262.95	111
1263.4	127
1263.85	109
1264.29	121
1264.74	161
1265.18	83
1265.63	107
1266.07	137
1266.52	101
1266.97	139
1267.41	95
1267.86	137
1268.3	139
1268.75	131
1269.19	119
1269.64	139
1270.08	109
1270.53	107
1270.97	119
1271.42	127
1271.86	147
1272.31	89
1272.76	139
1273.2	129
1273.64	135
1274.09	97
1274.53	155
1274.98	81
1275.42	131
1275.87	145
1276.31	109
1276.76	171
1277.2	59
1277.65	143
1278.09	109
1278.54	153
1278.98	107
1279.43	153
1279.87	81
1280.32	123
1280.76	139
1281.21	103
1281.65	157
1282.09	77
1282.54	159
1282.98	127
1283.43	165
1283.87	99
1284.32	147
1284.76	95
1285.21	173
1285.65	121
1286.09	125
1286.54	169
1286.98	75
1287.42	153
1287.87	127
1288.31	149
1288.76	79
1289.2	155
1289.64	93
1290.09	147
1290.53	101
1290.98	107
1291.42	147
1291.86	79
1292.31	165
1292.75	119
1293.19	149
1293.64	57
1294.08	149
1294.53	111
1294.97	147
1295.41	95
1295.85	109
1296.3	145
1296.74	85
1297.19	145
1297.63	129
1298.07	123
1298.51	97
1298.96	137
1299.4	125
1299.84	161
1300.29	105
1300.73	113
1301.17	137
1301.62	105
1302.06	127
1302.5	125
1302.94	111
1303.39	117
1303.83	123
1304.27	93
1304.72	131
1305.16	115
1305.6	145
1306.04	145
1306.49	99
1306.93	123
1307.37	129
1307.81	123
1308.26	141
1308.7	111
1309.14	119
1309.58	125
1310.03	119
1310.47	131
1310.91	153
1311.35	113
1311.8	129
1312.24	145
1312.68	111
1313.12	163
1313.56	75
1314	141
1314.45	111
1314.89	139
1315.33	103
1315.77	161
1316.22	115
1316.66	113
1317.1	147
1317.54	117
1317.98	189
1318.43	85
1318.87	147
1319.31	133
1319.75	149
1320.19	125
1320.63	167
1321.07	87
1321.51	141
1321.96	149
1322.4	125
1322.84	159
1323.28	81
1323.72	163
1324.16	135
1324.6	165
1325.05	123
1325.49	159
1325.93	95
1326.37	167
1326.81	139
1327.25	121
1327.69	157
1328.13	77
1328.57	147
1329.02	133
1329.45	157
1329.9	85
1330.34	171
1330.78	93
1331.22	165
1331.66	121
1332.1	125
1332.54	155
1332.98	85
1333.42	163
1333.86	141
1334.3	139
1334.74	123
1335.18	155
1335.62	99
1336.07	157
1336.5	107
1336.95	131
1337.39	177
1337.83	103
1338.27	141
1338.71	147
