#Acq. time (s)=	30
#Accumulations=	1
#Range (cm-¹)=	1050...3000 (30 s) 
#Windows=	6
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM
#Detector=	Syncerity
#Objective=	x50LWD
#Grating=	1800
#Filter=	25%
#Laser (nm)=	532
#Hole=	100
#E-Cal_Neon=	0
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1678.85
#Spectral res.(cm-¹)=	1.9
#Full time(mm:ss)=	3:14
#AC=	Not calibrated
#Project=	
#Sample=	
#Site=	
#Title=	Spot 2 RT
#Remark=	
#Date=	19.02.2026 14:20
#Acquired=	19.02.2026 14:20:48
#Edit:Spike=	19.02.2026 14:20:51
#Edit:Spike=	19.02.2026 14:23:52
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1050.13	183
1050.59	145
1051.05	149
1051.51	145
1051.97	159
1052.44	121
1052.9	161
1053.36	145
1053.82	137
1054.28	185
1054.74	101
1055.2	167
1055.67	131
1056.13	145
1056.59	137
1057.05	115
1057.51	129
1057.97	175
1058.43	129
1058.89	153
1059.36	125
1059.82	109
1060.28	165
1060.74	149
1061.2	135
1061.66	151
1062.12	139
1062.58	201
1063.04	179
1063.5	125
1063.96	167
1064.43	105
1064.89	161
1065.35	141
1065.81	169
1066.27	151
1066.73	131
1067.19	129
1067.65	133
1068.11	173
1068.57	67
1069.03	185
1069.49	65
1069.95	167
1070.41	143
1070.87	139
1071.33	175
1071.79	133
1072.25	141
1072.71	127
1073.17	153
1073.63	97
1074.09	179
1074.55	99
1075.01	177
1075.47	133
1075.93	131
1076.39	177
1076.85	115
1077.31	159
1077.77	125
1078.23	169
1078.69	103
1079.15	147
1079.61	123
1080.07	177
1080.53	143
1080.99	135
1081.45	169
1081.91	119
1082.37	169
1082.83	141
1083.29	119
1083.75	135
1084.21	131
1084.66	135
1085.12	137
1085.58	123
1086.04	149
1086.5	147
1086.96	141
1087.42	157
1087.88	137
1088.34	123
1088.8	169
1089.25	109
1089.71	171
1090.17	151
1090.63	97
1091.09	169
1091.55	119
1092.01	159
1092.47	115
1092.92	169
1093.38	133
1093.84	147
1094.3	113
1094.76	165
1095.22	181
1095.68	97
1096.13	175
1096.59	89
1097.05	171
1097.51	117
1097.97	145
1098.43	133
1098.88	139
1099.34	135
1099.8	145
1100.26	163
1100.72	127
1101.17	183
1101.63	93
1102.09	165
1102.55	139
1103.01	165
1103.46	153
1103.92	125
1104.38	145
1104.84	149
1105.29	123
1105.75	153
1106.21	155
1106.67	151
1107.12	159
1107.58	117
1108.04	137
1108.5	167
1108.95	113
1109.41	127
1109.87	143
1110.33	135
1110.78	175
1111.24	123
1111.7	147
1112.16	121
1112.61	129
1113.07	139
1113.53	149
1113.98	123
1114.44	143
1114.9	161
1115.35	117
1115.81	187
1116.27	111
1116.72	171
1117.18	129
1117.64	137
1118.1	145
1118.55	117
1119.01	151
1119.47	123
1119.92	163
1120.38	101
1120.84	185
1121.29	71
1121.75	189
1122.2	143
1122.66	147
1123.12	179
1123.57	123
1124.03	161
1124.49	137
1124.94	165
1125.4	151
1125.86	163
1126.31	99
1126.77	163
1127.22	145
1127.68	161
1128.14	155
1128.59	125
1129.05	137
1129.5	155
1129.96	129
1130.41	169
1130.87	115
1131.33	113
1131.78	143
1132.24	143
1132.69	157
1133.15	115
1133.61	153
1134.06	157
1134.52	169
1134.97	137
1135.43	173
1135.88	105
1136.34	143
1136.79	151
1137.25	143
1137.7	179
1138.16	105
1138.61	169
1139.07	139
1139.52	165
1139.98	115
1140.43	195
1140.89	115
1141.34	159
1141.8	151
1142.25	131
1142.71	187
1143.16	81
1143.62	165
1144.07	123
1144.53	161
1144.98	139
1145.44	131
1145.89	141
1146.35	137.1
1146.8	136
1147.26	138.5
1147.71	151.833
1148.16	151.267
1148.62	181
1149.07	149
1149.53	153
1149.98	165
1150.44	107
1150.89	155
1151.35	161
1151.8	153
1152.25	147
1152.71	131
1153.16	115
1153.62	147
1154.07	181
1154.52	113
1154.98	161
1155.43	113
1155.89	151
1156.34	179
1156.79	101
1157.25	179
1157.7	121
1158.16	153
1158.61	155
1159.06	143
1159.52	143
1159.97	119
1160.42	169
1160.88	147
1161.33	167
1161.78	113
1162.24	205
1162.69	101
1163.14	173
1163.6	173
1164.05	157
1164.5	159
1164.96	85
1165.41	147
1165.86	145
1166.32	155
1166.77	115
1167.22	193
1167.68	133
1168.13	193
1168.58	139
1169.04	145
1169.49	183
1169.94	101
1170.39	169
1170.85	143
1171.3	171
1171.75	127
1172.2	155
1172.66	119
1173.11	167
1173.56	135
1174.01	135
