#Acq. time (s)=	30
#Accumulations=	1
#Range (cm-¹)=	1050...3000 (30 s) 
#Windows=	6
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM
#Detector=	Syncerity
#Objective=	x50LWD
#Grating=	1800
#Filter=	25%
#Laser (nm)=	532
#Hole=	100
#E-Cal_Neon=	0
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1678.85
#Spectral res.(cm-¹)=	1.9
#Full time(mm:ss)=	3:09
#AC=	Not calibrated
#Project=	
#Sample=	
#Site=	
#Title=	Spot 2 450K REVERSE
#Remark=	
#Date=	19.02.2026 15:48
#Acquired=	19.02.2026 15:48:40
#Edit:Spike=	19.02.2026 15:49:14
#Edit:Spike=	19.02.2026 15:50:55
#Edit:Spike=	19.02.2026 15:50:58
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1050.13	107
1050.59	97
1051.05	139
1051.51	113
1051.97	113
1052.44	103
1052.9	107
1053.36	109
1053.82	105
1054.28	127
1054.74	137
1055.2	117
1055.67	97
1056.13	137
1056.59	117
1057.05	149
1057.51	71
1057.97	127
1058.43	129
1058.89	103
1059.36	109
1059.82	137
1060.28	119
1060.74	107
1061.2	123
1061.66	93
1062.12	175
1062.58	87
1063.04	163
1063.5	113
1063.96	111
1064.43	131
1064.89	117
1065.35	111
1065.81	101
1066.27	143
1066.73	89
1067.19	157
1067.65	67
1068.11	161
1068.57	99
1069.03	127
1069.49	151
1069.95	89
1070.41	125
1070.87	93
1071.33	133
1071.79	115
1072.25	115
1072.71	81
1073.17	141
1073.63	125
1074.09	107
1074.55	143
1075.01	87
1075.47	131
1075.93	115
1076.39	119
1076.85	131
1077.31	97
1077.77	123
1078.23	137
1078.69	115
1079.15	125
1079.61	95
1080.07	137
1080.53	107
1080.99	117
1081.45	89
1081.91	149
1082.37	91
1082.83	109
1083.29	143
1083.75	91
1084.21	167
1084.66	63
1085.12	143
1085.58	107
1086.04	127
1086.5	123
1086.96	143
1087.42	99
1087.88	115
1088.34	163
1088.8	105
1089.25	165
1089.71	47
1090.17	159
1090.63	115
1091.09	137
1091.55	119
1092.01	109
1092.47	101
1092.92	105
1093.38	117
1093.84	107
1094.3	133
1094.76	63
1095.22	177
1095.68	129
1096.13	121
1096.59	139
1097.05	97
1097.51	127
1097.97	129
1098.43	107
1098.88	127
1099.34	119
1099.8	79
1100.26	133
1100.72	119
1101.17	119
1101.63	117
1102.09	109
1102.55	131
1103.01	123
1103.46	95
1103.92	157
1104.38	67
1104.84	127
1105.29	127
1105.75	107
1106.21	117
1106.67	95
1107.12	117
1107.58	101
1108.04	167
1108.5	81
1108.95	155
1109.41	65
1109.87	131
1110.33	137
1110.78	129
1111.24	157
1111.7	61
1112.16	155
1112.61	105
1113.07	135
1113.53	89
1113.98	125
1114.44	101
1114.9	145
1115.35	143
1115.81	129
1116.27	153
1116.72	67
1117.18	131
1117.64	119
1118.1	123
1118.55	113
1119.01	121
1119.47	107
1119.92	135
1120.38	101
1120.84	117
1121.29	129
1121.75	97
1122.2	127
1122.66	119
1123.12	121
1123.57	133
1124.03	115
1124.49	127
1124.94	151
1125.4	119
1125.86	155
1126.31	95
1126.77	129
1127.22	121
1127.68	133
1128.14	113
1128.59	113
1129.05	117
1129.5	137
1129.96	153
1130.41	81
1130.87	173
1131.33	109
1131.78	137
1132.24	113
1132.69	121
1133.15	111
1133.61	101
1134.06	123
1134.52	119
1134.97	149
1135.43	71
1135.88	165
1136.34	67
1136.79	151
1137.25	97
1137.7	135
1138.16	155
1138.61	69
1139.07	141
1139.52	115
1139.98	155
1140.43	89
1140.89	135
1141.34	91
1141.8	139
1142.25	109
1142.71	105
1143.16	151
1143.62	77
1144.07	145
1144.53	105
1144.98	127
1145.44	109
1145.89	113
1146.35	125
1146.8	137
1147.26	125
1147.71	127
1148.16	117
1148.62	121
1149.07	133
1149.53	153
1149.98	109
1150.44	139
1150.89	103
1151.35	127
1151.8	129
1152.25	101
1152.71	155
1153.16	83
1153.62	143
1154.07	135
1154.52	139
1154.98	119
1155.43	127
1155.89	119
1156.34	123
1156.79	133
1157.25	83
1157.7	163
1158.16	67
1158.61	141
1159.06	95
1159.52	119
1159.97	143
1160.42	75
1160.88	133
1161.33	119
1161.78	141
1162.24	73
1162.69	145
1163.14	85
1163.6	169
1164.05	105
1164.5	117
1164.96	133
1165.41	103
1165.86	139
1166.32	123
1166.77	129
1167.22	111
1167.68	119
1168.13	111
1168.58	145
1169.04	109
1169.49	133
1169.94	119
1170.39	109
1170.85	115
1171.3	141
1171.75	107
1172.2	121
1172.66	99
1173.11	125
1173.56	121
1174.01	95
1174.47	127
1174.92	101
1175.37	131
1175.82	111
1176.28	129
1176.73	93
1177.18	145
1177.63	71
1178.09	133
1178.54	159
1178.99	79
1179.44	159
1179.89	89
1180.35	153
1180.8	99
1181.25	141
1181.7	87
1182.15	155
1182.61	97
1183.06	125
1183.51	133
1183.96	77
1184.41	171
1184.87	57
1185.32	141
1185.77	89
1186.22	119
1186.67	123
1187.12	115
1187.58	115
1188.03	139
1188.48	133
1188.93	97
1189.38	135
1189.83	101
1190.28	165
1190.73	121
1191.19	119
1191.64	143
1192.09	97
1192.54	127
1192.99	123
1193.44	115
1193.89	145
1194.34	111
1194.8	111
1195.25	135
1195.7	85
1196.15	109
1196.6	115
1197.05	101
1197.5	123
1197.95	159
1198.4	89
1198.85	167
1199.3	89
1199.75	131
1200.2	145
1200.66	103
1201.11	147
1201.56	107
1202.01	137
1202.46	97
1202.91	159
1203.36	89
1203.81	167
1204.26	87
1204.71	125
1205.16	103
1205.61	111
1206.06	165
1206.51	85
1206.96	149
1207.41	107
1207.86	135
1208.31	113
1208.76	127
1209.21	99
1209.66	143
1210.11	121
1210.56	103
1211.01	155
1211.46	71
1211.91	143
1212.36	89
1212.81	129
1213.26	115
1213.71	115
1214.16	103
1214.61	131
1215.05	105
1215.51	113
1215.95	139
1216.4	97
1216.85	159
1217.3	117
1217.75	117
1218.2	133
1218.65	101
1219.1	105
1219.55	133
1220	87
1220.45	149
1220.9	87
1221.34	117
1221.79	127
1222.24	117
1222.69	113
1223.14	129
1223.59	97
1224.04	107
1224.49	149
1224.94	113
1225.38	163
1225.83	73
1226.28	155
1226.73	113
1227.18	101
1227.63	141
1228.07	97
1228.52	139
1228.97	107
1229.42	145
1229.87	101
1230.32	167
1230.76	75
1231.21	157
1231.66	115
1232.11	97
1232.56	161
1233.01	79
1233.45	133
1233.9	89
1234.35	129
1234.8	121
1235.25	121
1235.69	93
1236.14	133
1236.59	133
1237.04	103
1237.49	135
1237.93	91
1238.38	155
1238.83	115
1239.28	127
1239.72	127
1240.17	105
1240.62	101
1241.07	121
1241.51	111
1241.96	135
1242.41	107
1242.86	119
1243.3	149
1243.75	109
1244.2	113
1244.65	137
1245.09	89
1245.54	111
1245.99	137
1246.44	103
1246.88	137
1247.33	97
1247.78	115
1248.22	119
1248.67	111
1249.12	115
1249.56	127
1250.01	119
1250.46	105
1250.9	143
1251.35	93
1251.8	149
1252.24	75
1252.69	141
1253.14	107
1253.58	111
1254.03	147
1254.48	103
1254.92	123
1255.37	99
1255.82	147
1256.26	93
1256.71	167
1257.15	61
1257.6	151
1258.05	119
1258.49	101
1258.94	147
1259.39	81
1259.83	149
1260.28	83
1260.72	141
1261.17	115
1261.62	115
1262.06	95
1262.51	145
1262.95	139
1263.4	99
1263.85	161
1264.29	99
1264.74	127
1265.18	105
1265.63	121
1266.07	151
1266.52	91
1266.97	99
1267.41	143
1267.86	117
1268.3	131
1268.75	95
1269.19	111
1269.64	113
1270.08	125
1270.53	119
1270.97	167
1271.42	89
1271.86	111
1272.31	141
1272.76	107
1273.2	149
1273.64	65
1274.09	123
1274.53	115
1274.98	133
1275.42	129
1275.87	127
1276.31	119
1276.76	97
1277.2	141
1277.65	101
1278.09	173
1278.54	81
1278.98	169
1279.43	135
1279.87	137
1280.32	127
1280.76	123
1281.21	125
1281.65	143
1282.09	135
1282.54	103
1282.98	175
1283.43	73
1283.87	159
1284.32	129
1284.76	131
1285.21	141
1285.65	99
1286.09	131
1286.54	127
1286.98	143
1287.42	139
1287.87	115
1288.31	95
1288.76	149
1289.2	131
1289.64	119
1290.09	125
1290.53	105
1290.98	125
1291.42	129
1291.86	111
1292.31	145
1292.75	91
1293.19	131
1293.64	135
1294.08	133
1294.53	127
1294.97	85
1295.41	123
1295.85	107
1296.3	145
1296.74	73
1297.19	157
1297.63	79
1298.07	121
1298.51	125
1298.96	103
1299.4	159
1299.84	69
1300.29	147
1300.73	121
1301.17	139
1301.62	103
1302.06	133
1302.5	105
1302.94	119
1303.39	145
1303.83	99
1304.27	161
1304.72	57
1305.16	129
1305.6	119
1306.04	127
1306.49	113
1306.93	105
1307.37	109
1307.81	133
1308.26	123
1308.7	119
1309.14	129
1309.58	87
1310.03	141
1310.47	113
1310.91	123
1311.35	131
1311.8	121
1312.24	143
1312.68	137
1313.12	123
1313.56	135
1314	107
1314.45	111
1314.89	117
1315.33	135
1315.77	147
1316.22	115
1316.66	109
1317.1	127
1317.54	175
1317.98	105
1318.43	165
1318.87	71
1319.31	121
1319.75	143
1320.19	115
1320.63	139
1321.07	93
1321.51	121
1321.96	117
1322.4	151
1322.84	107
1323.28	153
1323.72	61
1324.16	151
1324.6	129
1325.05	129
1325.49	155
1325.93	69
1326.37	151
1326.81	113
1327.25	161
1327.69	101
1328.13	131
1328.57	101
1329.02	145
1329.45	139
1329.9	103
1330.34	155
1330.78	61
1331.22	173
1331.66	103
1332.1	145
1332.54	127
1332.98	113
1333.42	115
1333.86	115
1334.3	119
1334.74	129
1335.18	135
1335.62	99
1336.07	155
1336.5	141
1336.95	119
1337.39	151
1337.83	93
1338.27	131
1338.71	145
1339.15	103
1339.59	169
1340.03	87
1340.47	145
1340.91	137
1341.35	131
1341.79	135
1342.23	101
1342.67	117
1343.11	129
1343.55	137
1343.99	87
1344.43	175
1344.86	81
1345.31	145
1345.74	141
1346.18	123
1346.62	141
1347.06	61
1347.5	145
1347.94	129
1348.38	153
1348.82	97
1349.26	155
1349.7	89
1350.14	159
1350.58	127
1351.02	117
1351.46	143
1351.9	87
1352.33	155
1352.77	119
1353.21	149
1353.65	97
1354.09	133
1354.53	97
1354.97	141
1355.41	113
1355.85	109
1356.29	119
1356.72	83
1357.16	153
1357.6	115
1358.04	121
1358.48	107
1358.92	125
1359.36	121
1359.79	143
1360.23	113
1360.67	121
1361.11	131
1361.55	115
1361.99	125
1362.43	119
1362.87	111
1363.3	137
1363.74	101
1364.18	131
1364.62	137
1365.06	91
1365.49	165
1365.93	101
1366.37	149
1366.81	105
1367.25	161
1367.68	101
1368.12	109
1368.56	101
1369	119
1369.44	135
1369.87	67
1370.31	173
1370.75	73
1371.19	147
1371.62	83
1372.06	125
1372.5	105
1372.94	99
1373.37	125
1373.81	129
1374.25	135
1374.69	73
1375.12	129
1375.56	87
1376	155
1376.44	111
1376.87	115
1377.31	149
1377.75	109
1378.19	137
1378.62	143
1379.06	103
1379.5	117
1379.93	109
1380.37	115
1380.81	133
1381.25	103
1381.68	131
1382.12	137
1382.56	93
1382.99	119
1383.43	151
1383.87	87
1384.3	169
1384.74	95
1385.18	135
1385.61	139
1386.05	109
1386.49	131
1386.92	95
1387.36	123
1387.8	97
1388.23	153
1388.67	99
1389.1	171
1389.54	81
1389.98	151
1390.41	111
1390.85	103
1391.29	151
1391.72	99
1392.16	135
1392.59	103
1393.03	123
1393.47	101
1393.9	161
1394.34	85
1394.77	141
1395.21	117
1395.65	119
1396.08	163
1396.52	83
1396.95	141
1397.39	93
1397.82	145
1398.26	117
1398.7	109
1399.13	105
1399.57	121
1400	125
1400.44	137
1400.87	135
1401.31	105
1401.74	139
1402.18	127
1402.62	129
1403.05	143
1403.49	81
1403.92	107
1404.36	141
1404.79	121
1405.23	155
1405.66	97
1406.1	147
1406.53	133
1406.97	109
1407.4	113
1407.84	143
1408.27	107
1408.71	99
1409.14	123
1409.58	89
1410.01	159
1410.45	55
1410.88	141
1411.31	107
1411.75	119
1412.18	151
1412.62	103
1413.05	127
1413.49	93
1413.92	145
1414.36	129
1414.79	173
1415.23	67
1415.66	141
1416.1	141
1416.53	117
1416.96	161
1417.4	95
1417.83	133
1418.27	99
1418.7	127
1419.13	99
1419.57	115
1420	75
1420.44	141
1420.87	127
1421.3	97
1421.74	135
1422.17	97
1422.61	137
1423.04	113
1423.47	119
1423.91	135
1424.34	109
1424.77	111
1425.21	135
1425.64	109
1426.07	125
1426.51	107
1426.94	101
1427.38	131
1427.81	97
1428.24	105
1428.68	161
1429.11	99
1429.54	109
1429.98	133
1430.41	111
1430.84	159
1431.28	87
1431.71	123
1432.14	117
1432.57	127
1433.01	105
1433.44	155
1433.87	103
1434.31	119
1434.74	141
1435.17	83
1435.61	153
1436.04	47
1436.47	149
1436.9	95
1437.34	131
1437.77	115
1438.2	107
1438.63	121
1439.07	99
1439.5	145
1439.93	95
1440.36	155
1440.8	53
1441.23	145
1441.66	113
1442.09	111
1442.53	135
1442.96	85
1443.39	125
1443.82	81
1444.26	121
1444.69	111
1445.12	127
1445.55	69
1445.98	141
1446.42	117
1446.85	119
1447.28	117
1447.71	87
1448.14	129
1448.57	117
1449.01	107
1449.44	147
1449.87	103
1450.3	91
1450.73	145
1451.17	127
1451.6	121
1452.03	107
1452.46	113
1452.89	121
1453.32	131
1453.76	99
1454.19	159
1454.62	93
1455.05	113
1455.48	131
1455.91	105
1456.34	157
1456.77	77
1457.21	131
1457.64	115
1458.07	137
1458.5	95
1458.93	134.467
1459.36	78.0412
1459.79	122.821
1460.22	118.559
1460.65	104.255
1461.08	145.121
1461.52	58.7316
1461.95	146.338
1462.38	129.477
1462.81	138.244
1463.24	113.096
1463.67	120.74
1464.1	95.8851
1464.53	124.832
1464.96	123.796
1465.39	104.708
1465.82	142.034
1466.25	65.3123
1466.68	151.33
1467.11	95.8395
1467.54	122.564
1467.98	109.16
1468.41	94.1017
1468.84	127.954
1469.27	116.034
1469.7	117.184
1470.13	126.944
1470.56	111.979
1470.99	104.922
1471.42	129.503
1471.85	109.753
1472.28	111.71
1472.71	126.258
1473.14	105.22
1473.57	137.358
1474	117.402
1474.43	108.833
1474.86	133.146
1475.29	99.8366
1475.72	133.657
1476.15	122.871
1476.58	112.847
1477.01	117.776
1477.44	111.722
1477.87	102.074
1478.3	137.719
1478.72	114.481
1479.15	97.5643
1479.58	133.195
1480.01	85.9497
1480.44	138.495
1480.87	97.013
1481.3	112.314
