#Acq. time (s)=	30
#Accumulations=	1
#Range (cm-¹)=	1050...3000 (30 s) 
#Windows=	6
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM
#Detector=	Syncerity
#Objective=	x50LWD
#Grating=	1800
#Filter=	25%
#Laser (nm)=	532
#Hole=	100
#E-Cal_Neon=	0
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1678.85
#Spectral res.(cm-¹)=	1.9
#Full time(mm:ss)=	3:09
#AC=	Not calibrated
#Project=	
#Sample=	
#Site=	
#Title=	Spot 2 300K REVERSE
#Remark=	
#Date=	19.02.2026 16:23
#Acquired=	19.02.2026 16:23:36
#Edit:Spike=	19.02.2026 16:24:10
#Edit:Spike=	19.02.2026 16:25:12
#Edit:Spike=	19.02.2026 16:25:43
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1050.13	167
1050.59	87
1051.05	165
1051.51	133
1051.97	131
1052.44	177
1052.9	105
1053.36	141
1053.82	101
1054.28	167
1054.74	137
1055.2	183
1055.67	109
1056.13	165
1056.59	139
1057.05	105
1057.51	185
1057.97	71
1058.43	185
1058.89	105
1059.36	155
1059.82	153
1060.28	99
1060.74	129
1061.2	147
1061.66	141
1062.12	137
1062.58	157
1063.04	125
1063.5	153
1063.96	121
1064.43	145
1064.89	159
1065.35	123
1065.81	133
1066.27	163
1066.73	131
1067.19	173
1067.65	111
1068.11	141
1068.57	129
1069.03	125
1069.49	153
1069.95	119
1070.41	133
1070.87	121
1071.33	167
1071.79	123
1072.25	175
1072.71	103
1073.17	155
1073.63	153
1074.09	101
1074.55	173
1075.01	101
1075.47	149
1075.93	111
1076.39	149
1076.85	141
1077.31	161
1077.77	95
1078.23	167
1078.69	143
1079.15	123
1079.61	163
1080.07	109
1080.53	161
1080.99	133
1081.45	121
1081.91	165
1082.37	133
1082.83	141
1083.29	151
1083.75	145
1084.21	141
1084.66	133
1085.12	99
1085.58	149
1086.04	127
1086.5	131
1086.96	159
1087.42	109
1087.88	125
1088.34	159
1088.8	113
1089.25	171
1089.71	107
1090.17	159
1090.63	137
1091.09	123
1091.55	153
1092.01	131
1092.47	133
1092.92	109
1093.38	149
1093.84	121
1094.3	179
1094.76	109
1095.22	203
1095.68	153
1096.13	113
1096.59	173
1097.05	109
1097.51	177
1097.97	89
1098.43	153
1098.88	123
1099.34	143
1099.8	111
1100.26	159
1100.72	141
1101.17	115
1101.63	175
1102.09	91
1102.55	171
1103.01	109
1103.46	137
1103.92	151
1104.38	115
1104.84	129
1105.29	143
1105.75	147
1106.21	153
1106.67	149
1107.12	121
1107.58	139
1108.04	123
1108.5	127
1108.95	155
1109.41	111
1109.87	143
1110.33	145
1110.78	123
1111.24	191
1111.7	99
1112.16	171
1112.61	129
1113.07	133
1113.53	141
1113.98	95
1114.44	153
1114.9	113
1115.35	169
1115.81	133
1116.27	187
1116.72	101
1117.18	173
1117.64	125
1118.1	125
1118.55	173
1119.01	89
1119.47	167
1119.92	113
1120.38	161
1120.84	133
1121.29	155
1121.75	109
1122.2	169
1122.66	135
1123.12	139
1123.57	175
1124.03	123
1124.49	159
1124.94	121
1125.4	131
1125.86	175
1126.31	133
1126.77	127
1127.22	167
1127.68	135
1128.14	155
1128.59	123
1129.05	145
1129.5	159
1129.96	145
1130.41	139
1130.87	169
1131.33	125
1131.78	123
1132.24	159
1132.69	121
1133.15	173
1133.61	83
1134.06	167
1134.52	143
1134.97	123
1135.43	149
1135.88	117
1136.34	133
1136.79	111
1137.25	145
1137.7	129
1138.16	189
1138.61	93
1139.07	177
1139.52	129
1139.98	143
1140.43	169
1140.89	109
1141.34	151
1141.8	115
1142.25	153
1142.71	147
1143.16	153
1143.62	107
1144.07	155
1144.53	151
1144.98	141
1145.44	145
1145.89	105
1146.35	157
1146.8	145
1147.26	155
1147.71	165
1148.16	109
1148.62	123
1149.07	163
1149.53	147
1149.98	165
1150.44	125
1150.89	131
1151.35	135
1151.8	143
1152.25	137
1152.71	155
1153.16	111
1153.62	137
1154.07	161
1154.52	111
1154.98	191
1155.43	77
1155.89	185
1156.34	119
1156.79	153
1157.25	145
1157.7	123
1158.16	131
1158.61	117
1159.06	157
1159.52	117
1159.97	175
1160.42	89
1160.88	171
1161.33	131
1161.78	129
1162.24	159
1162.69	101
1163.14	161
1163.6	149
1164.05	155
1164.5	147
1164.96	127
1165.41	121
1165.86	169
1166.32	131
1166.77	123
1167.22	169
1167.68	113
1168.13	153
1168.58	133
1169.04	147
1169.49	163
1169.94	119
1170.39	141
1170.85	177
1171.3	135
1171.75	173
1172.2	103
1172.66	143
1173.11	123
1173.56	143
1174.01	119
1174.47	171
1174.92	113
1175.37	127
1175.82	157
1176.28	83
1176.73	189
1177.18	75
1177.63	159
1178.09	123
1178.54	165
1178.99	157
1179.44	129
1179.89	163
1180.35	127
1180.8	157
1181.25	129
1181.7	161
1182.15	81
1182.61	183
1183.06	137
1183.51	157
1183.96	155
1184.41	119
1184.87	149
1185.32	139
1185.77	169
1186.22	153
1186.67	141
1187.12	111
1187.58	171
1188.03	143
1188.48	161
1188.93	155
1189.38	131
1189.83	137
1190.28	137
1190.73	159
1191.19	171
1191.64	97
1192.09	113
1192.54	149
1192.99	135
1193.44	161
1193.89	115
1194.34	129
1194.8	115
1195.25	147
1195.7	133
1196.15	159
1196.6	113
1197.05	127
1197.5	171
1197.95	115
1198.4	191
1198.85	91
1199.3	163
1199.75	115
1200.2	141
1200.66	155
1201.11	143
1201.56	151
1202.01	127
1202.46	155
1202.91	101
1203.36	169
1203.81	91
1204.26	161
1204.71	119
1205.16	137
1205.61	155
1206.06	119
1206.51	153
1206.96	133
1207.41	139
1207.86	145
1208.31	127
1208.76	111
1209.21	141
1209.66	151
1210.11	145
1210.56	129
1211.01	125
1211.46	135
1211.91	161
1212.36	135
1212.81	185
1213.26	109
1213.71	135
1214.16	179
1214.61	143
1215.05	167
1215.51	83
1215.95	171
1216.4	133
1216.85	173
1217.3	129
1217.75	151
1218.2	129
1218.65	125
1219.1	165
1219.55	113
1220	173
1220.45	87
1220.9	163
1221.34	129
1221.79	137
1222.24	133
1222.69	113
1223.14	125
1223.59	133
1224.04	143
1224.49	131
1224.94	167
1225.38	99
1225.83	173
1226.28	123
1226.73	151
1227.18	149
1227.63	111
1228.07	145
1228.52	153
1228.97	141
1229.42	157
1229.87	131
1230.32	111
1230.76	159
1231.21	127
1231.66	143
1232.11	129
1232.56	111
1233.01	145
1233.45	165
1233.9	119
1234.35	165
1234.8	93
1235.25	145
1235.69	177
1236.14	141
1236.59	177
1237.04	87
1237.49	153
1237.93	151
1238.38	175
1238.83	119
1239.28	143
1239.72	129
1240.17	135
1240.62	151
1241.07	117
1241.51	185
1241.96	69
1242.41	181
1242.86	119
1243.3	159
1243.75	151
1244.2	143
1244.65	147
1245.09	131
1245.54	139
1245.99	119
1246.44	157
1246.88	79
1247.33	163
1247.78	149
1248.22	141
1248.67	145
1249.12	103
1249.56	153
1250.01	147
1250.46	159
1250.9	193
1251.35	113
1251.8	137
1252.24	169
1252.69	155
1253.14	141
1253.58	121
1254.03	151
1254.48	151
1254.92	171
1255.37	121
1255.82	183
1256.26	97
1256.71	157
1257.15	151
1257.6	121
1258.05	187
1258.49	73
1258.94	163
1259.39	133
1259.83	179
1260.28	139
1260.72	173
1261.17	139
1261.62	139
1262.06	151
1262.51	111
1262.95	195
1263.4	77
1263.85	163
1264.29	147
1264.74	153
1265.18	153
1265.63	127
1266.07	165
1266.52	145
1266.97	149
1267.41	149
1267.86	135
1268.3	125
1268.75	171
1269.19	125
1269.64	133
1270.08	147
1270.53	131
1270.97	147
1271.42	157
1271.86	127
1272.31	157
1272.76	103
1273.2	135
1273.64	159
1274.09	141
1274.53	161
1274.98	113
1275.42	165
1275.87	155
1276.31	143
1276.76	127
1277.2	179
1277.65	123
1278.09	145
1278.54	161
1278.98	135
1279.43	171
1279.87	95
1280.32	169
1280.76	137
1281.21	157
1281.65	127
1282.09	161
1282.54	121
1282.98	119
1283.43	143
1283.87	115
1284.32	175
1284.76	97
1285.21	175
1285.65	125
1286.09	151
1286.54	169
1286.98	141
1287.42	161
1287.87	133
1288.31	187
1288.76	133
1289.2	147
1289.64	113
1290.09	161
1290.53	165
1290.98	151
1291.42	153
1291.86	109
1292.31	159
1292.75	151
1293.19	161
1293.64	173
1294.08	117
1294.53	123
1294.97	139
1295.41	151
1295.85	163
1296.3	127
1296.74	149
1297.19	135
1297.63	201
1298.07	111
1298.51	181
1298.96	99
1299.4	149
1299.84	163
1300.29	141
1300.73	213
1301.17	83
1301.62	175
1302.06	145
1302.5	173
1302.94	129
1303.39	127
1303.83	115
1304.27	143
1304.72	179
1305.16	125
1305.6	193
1306.04	75
1306.49	161
1306.93	141
1307.37	133
1307.81	147
1308.26	109
1308.7	161
1309.14	161
1309.58	167
1310.03	155
1310.47	137
1310.91	129
1311.35	167
1311.8	157
1312.24	163
1312.68	147
1313.12	127
1313.56	143
1314	169
1314.45	113
1314.89	183
1315.33	127
1315.77	139
1316.22	173
1316.66	143
1317.1	183
1317.54	97
1317.98	157
1318.43	137
1318.87	153
1319.31	105
1319.75	179
1320.19	95
1320.63	129
1321.07	139
1321.51	109
1321.96	175
1322.4	63
1322.84	171
1323.28	155
1323.72	161
1324.16	121
1324.6	153
1325.05	143
1325.49	157
1325.93	141
1326.37	129
1326.81	175
1327.25	101
1327.69	189
1328.13	139
1328.57	155
1329.02	171
1329.45	109
1329.9	127
1330.34	169
1330.78	141
1331.22	163
1331.66	133
1332.1	127
1332.54	171
1332.98	133
1333.42	123
1333.86	147
1334.3	149
1334.74	157
1335.18	157
1335.62	125
1336.07	195
1336.5	93
1336.95	151
1337.39	183
1337.83	151
1338.27	161
1338.71	133
1339.15	171
1339.59	161
1340.03	203
1340.47	113
1340.91	197
1341.35	103
1341.79	175
1342.23	161
1342.67	141
1343.11	207
1343.55	107
1343.99	181
1344.43	141
1344.86	189
1345.31	133
1345.74	177
1346.18	153
1346.62	187
1347.06	181
1347.5	147
1347.94	183
1348.38	109
1348.82	177
1349.26	141
1349.7	165
1350.14	153
1350.58	131
1351.02	165
1351.46	177
1351.9	149
1352.33	175
1352.77	139
1353.21	149
1353.65	159
1354.09	141
1354.53	159
1354.97	155
1355.41	163
1355.85	147
1356.29	199
1356.72	117
1357.16	189
1357.6	95
1358.04	149
1358.48	149
1358.92	151
1359.36	175
1359.79	103
1360.23	181
1360.67	157
1361.11	195
1361.55	117
1361.99	183
1362.43	123
1362.87	171
1363.3	143
1363.74	145
1364.18	197
1364.62	97
1365.06	183
1365.49	159
1365.93	179
1366.37	151
1366.81	155
1367.25	147
1367.68	161
1368.12	135
1368.56	141
1369	165
1369.44	101
1369.87	169
1370.31	141
1370.75	151
1371.19	161
1371.62	145
1372.06	149
1372.5	143
1372.94	137
1373.37	157
1373.81	125
1374.25	147
1374.69	179
1375.12	153
1375.56	177
1376	143
1376.44	135
1376.87	169
1377.31	157
1377.75	127
1378.19	207
1378.62	99
1379.06	159
1379.5	159
1379.93	141
1380.37	181
1380.81	95
1381.25	151
1381.68	135
1382.12	163
1382.56	109
1382.99	169
1383.43	111
