#Acq. time (s)=	30
#Accumulations=	1
#Range (cm-¹)=	1050...3000 (30 s) 
#Windows=	6
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM
#Detector=	Syncerity
#Objective=	x50LWD
#Grating=	1800
#Filter=	25%
#Laser (nm)=	532
#Hole=	100
#E-Cal_Neon=	0
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1678.85
#Spectral res.(cm-¹)=	1.9
#Full time(mm:ss)=	3:09
#AC=	Not calibrated
#Project=	
#Sample=	
#Site=	
#Title=	Spot 2 350K REVERSE
#Remark=	
#Date=	19.02.2026 16:07
#Acquired=	19.02.2026 16:07:01
#Edit:Spike=	19.02.2026 16:08:03
#Edit:Spike=	19.02.2026 16:08:38
#Edit:Spike=	19.02.2026 16:09:46
#Edit:Spike=	19.02.2026 16:09:50
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1421.3	135
1421.74	109
1422.17	125
1422.61	151
1423.04	95
1423.47	117
1423.91	153
1424.34	123
1424.77	141
1425.21	119
1425.64	129
1426.07	127
1426.51	129
1426.94	123
1427.38	153
1427.81	91
1428.24	123
1428.68	149
1429.11	119
1429.54	149
1429.98	103
1430.41	145
1430.84	123
1431.28	129
1431.71	93
1432.14	163
1432.57	93
1433.01	129
1433.44	131
1433.87	123
1434.31	165
1434.74	91
1435.17	141
1435.61	121
1436.04	165
1436.47	99
1436.9	165
1437.34	87
1437.77	137
1438.2	145
1438.63	113
1439.07	167
1439.5	79
1439.93	151
1440.36	127
1440.8	159
1441.23	93
1441.66	143
1442.09	77
1442.53	129
1442.96	135
1443.39	123
1443.82	159
1444.26	83
1444.69	155
1445.12	133
1445.55	155
1445.98	81
1446.42	163
1446.85	91
1447.28	137
1447.71	129
1448.14	111
1448.57	173
1449.01	83
1449.44	161
1449.87	105
1450.3	141
1450.73	89
1451.17	145
1451.6	73
1452.03	145
1452.46	123
1452.89	113
1453.32	165
1453.76	51
1454.19	157
1454.62	131
1455.05	131
1455.48	93
1455.91	141
1456.34	111
1456.77	151
1457.21	135
1457.64	133
1458.07	155
1458.5	84.9216
1458.93	148.321
1459.36	132.664
1459.79	124.849
1460.22	92.9827
1460.65	139.229
1461.08	109.522
1461.52	165.604
1461.95	117.626
1462.38	140.94
1462.81	148.708
1463.24	92.4373
1463.67	159.21
1464.1	127.492
1464.53	137.552
1464.96	111.215
1465.39	121.818
1465.82	106.25
1466.25	131.461
1466.68	133.808
1467.11	128.854
1467.54	125.234
1467.98	101.148
1468.41	126.576
1468.84	140.457
1469.27	119.013
1469.7	130.065
1470.13	122.386
1470.56	120.507
1470.99	139.382
1471.42	110.494
1471.85	125.763
1472.28	144.564
1472.71	105.995
1473.14	137.765
1473.57	146.59
1474	96.7892
1474.43	138.243
1474.86	101.634
1475.29	145.477
1475.72	153.031
1476.15	125.805
1476.58	125.957
1477.01	137.312
1477.44	108.853
1477.87	126.94
1478.3	151.891
1478.72	113.936
1479.15	144.554
1479.58	116.991
1480.01	135.084
1480.44	122.219
1480.87	129.02
1481.3	111.265
1481.73	148.956
1482.16	107.109
1482.59	136.487
1483.02	149.037
1483.45	105.685
1483.88	149.329
1484.31	103.112
1484.74	140.795
1485.17	110.443
1485.59	144.649
1486.02	117.363
1486.45	146.732
1486.88	106.377
1487.31	125.718
1487.74	126.339
1488.17	102.709
1488.6	149.591
1489.02	83.9573
1489.45	136.478
1489.88	113.408
1490.31	137.371
1490.74	116.981
1491.17	153.778
1491.6	120.039
1492.03	128.356
1492.45	142.06
1492.88	126.473
1493.31	155.508
1493.74	119.332
1494.17	117.765
1494.6	121.695
1495.02	139.099
1495.45	134.704
1495.88	139.407
1496.31	113.736
1496.74	127.336
1497.17	141.247
1497.59	132.495
1498.02	146.452
1498.45	124.681
1498.88	135.424
1499.31	124.017
1499.73	122.956
1500.16	125.818
1500.59	134.955
1501.02	125.641
1501.45	109.605
1501.87	138.472
1502.13	115
1502.56	121
1502.99	129
1503.43	107
1503.86	127
1504.29	115
1504.72	143
1505.16	117
1505.59	157
1506.02	85
1506.46	151
1506.89	129
1507.32	133
1507.75	149
1508.19	111
1508.62	137
1509.05	141
1509.49	125
1509.92	127
1510.35	119
1510.78	87
1511.21	157
1511.65	125
1512.08	137
1512.51	129
1512.94	103
1513.38	149
1513.81	127
1514.24	113
1514.67	137
1515.11	127
1515.54	113
1515.97	157
1516.4	123
1516.83	127
1517.27	117
1517.7	119
1518.13	129
1518.56	135
1518.99	131
1519.42	149
1519.86	115
1520.29	103
1520.72	137
1521.15	145
1521.58	133
1522.01	141
1522.45	117
1522.88	147
1523.31	143
1523.74	126.2
1524.17	139
1524.6	85
1525.04	139
1525.47	137
1525.9	145
1526.33	119
1526.76	121
1527.19	131
1527.62	147
1528.05	159
1528.49	103
1528.92	177
1529.35	93
1529.78	163
1530.21	145
1530.64	139
1531.07	159
1531.5	143
1531.93	127
1532.37	141
1532.8	151
1533.23	101
1533.66	181
1534.09	93
1534.52	151
1534.95	123
1535.38	143
1535.81	129
1536.24	133
1536.67	111
1537.1	133
1537.53	145
1537.96	91
1538.39	177
1538.82	85
1539.26	185
1539.68	127
1540.12	153
1540.55	125
1540.98	129
1541.41	147
1541.84	143
1542.27	161
1542.7	83
1543.13	199
