#Acq. time (s)=	30
#Accumulations=	1
#Range (cm-¹)=	1050...3000 (30 s) 
#Windows=	6
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM
#Detector=	Syncerity
#Objective=	x50LWD
#Grating=	1800
#Filter=	25%
#Laser (nm)=	532
#Hole=	100
#E-Cal_Neon=	0
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1678.85
#Spectral res.(cm-¹)=	1.9
#Full time(mm:ss)=	3:09
#AC=	Not calibrated
#Project=	
#Sample=	
#Site=	
#Title=	Spot 2 350K
#Remark=	
#Date=	19.02.2026 14:40
#Acquired=	19.02.2026 14:40:56
#Edit:Spike=	19.02.2026 14:43:31
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1050.13	135
1050.59	109
1051.05	151
1051.51	139
1051.97	145
1052.44	119
1052.9	139
1053.36	145
1053.82	133
1054.28	117
1054.74	187
1055.2	99
1055.67	129
1056.13	143
1056.59	125
1057.05	155
1057.51	103
1057.97	169
1058.43	143
1058.89	169
1059.36	103
1059.82	165
1060.28	117
1060.74	133
1061.2	143
1061.66	115
1062.12	197
1062.58	105
1063.04	179
1063.5	117
1063.96	165
1064.43	109
1064.89	151
1065.35	111
1065.81	143
1066.27	145
1066.73	117
1067.19	175
1067.65	73
1068.11	159
1068.57	135
1069.03	139
1069.49	129
1069.95	115
1070.41	141
1070.87	151
1071.33	143
1071.79	173
1072.25	111
1072.71	125
1073.17	159
1073.63	141
1074.09	117
1074.55	139
1075.01	121
1075.47	147
1075.93	165
1076.39	101
1076.85	177
1077.31	77
1077.77	151
1078.23	137
1078.69	127
1079.15	149
1079.61	121
1080.07	159
1080.53	133
1080.99	147
1081.45	95
1081.91	179
1082.37	101
1082.83	161
1083.29	121
1083.75	143
1084.21	169
1084.66	83
1085.12	145
1085.58	107
1086.04	155
1086.5	113
1086.96	151
1087.42	93
1087.88	167
1088.34	135
1088.8	139
1089.25	145
1089.71	113
1090.17	147
1090.63	125
1091.09	147
1091.55	123
1092.01	135
1092.47	123
1092.92	153
1093.38	115
1093.84	139
1094.3	137
1094.76	121
1095.22	173
1095.68	141
1096.13	109
1096.59	157
1097.05	119
1097.51	159
1097.97	155
1098.43	111
1098.88	151
1099.34	107
1099.8	159
1100.26	117
1100.72	167
1101.17	117
1101.63	155
1102.09	105
1102.55	155
1103.01	169
1103.46	91
1103.92	195
1104.38	79
1104.84	165
1105.29	101
1105.75	151
1106.21	139
1106.67	117
1107.12	141
1107.58	121
1108.04	157
1108.5	99
1108.95	175
1109.41	89
1109.87	169
1110.33	131
1110.78	129
1111.24	159
1111.7	109
1112.16	143
1112.61	133
1113.07	147
1113.53	115
1113.98	161
1114.44	127
1114.9	145
1115.35	127
1115.81	159
1116.27	165
1116.72	119
1117.18	145
1117.64	135
1118.1	121
1118.55	137
1119.01	119
1119.47	139
1119.92	139
