#Acq. time (s)=	30
#Accumulations=	1
#Range (cm-¹)=	1050...3000 (30 s) 
#Windows=	6
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM
#Detector=	Syncerity
#Objective=	x50LWD
#Grating=	1800
#Filter=	25%
#Laser (nm)=	532
#Hole=	100
#E-Cal_Neon=	0
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1678.85
#Spectral res.(cm-¹)=	1.9
#Full time(mm:ss)=	3:09
#AC=	Not calibrated
#Project=	
#Sample=	
#Site=	
#Title=	Spot 2 400K REVERSE
#Remark=	
#Date=	19.02.2026 15:58
#Acquired=	19.02.2026 15:58:58
#Edit:Spike=	19.02.2026 16:02:11
#Edit:Spike=	19.02.2026 16:02:14
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1050.13	151
1050.59	51
1051.05	155
1051.51	109
1051.97	131
1052.44	109
1052.9	123
1053.36	125
1053.82	119
1054.28	133
1054.74	117
1055.2	147
1055.67	67
1056.13	143
1056.59	129
1057.05	135
1057.51	119
1057.97	105
1058.43	127
1058.89	131
1059.36	111
1059.82	143
1060.28	123
1060.74	103
1061.2	119
1061.66	135
1062.12	123
1062.58	155
1063.04	115
1063.5	115
1063.96	153
1064.43	79
1064.89	155
1065.35	83
1065.81	129
1066.27	131
1066.73	117
1067.19	151
1067.65	83
1068.11	139
1068.57	127
1069.03	149
1069.49	97
1069.95	171
1070.41	89
1070.87	133
1071.33	137
1071.79	137
1072.25	145
1072.71	79
1073.17	133
1073.63	119
1074.09	139
1074.55	103
1075.01	155
1075.47	115
1075.93	155
1076.39	117
1076.85	111
1077.31	151
1077.77	73
1078.23	159
1078.69	115
1079.15	123
1079.61	125
1080.07	107
1080.53	117
1080.99	131
1081.45	129
1081.91	121
1082.37	125
1082.83	95
1083.29	151
1083.75	131
1084.21	101
1084.66	123
1085.12	125
1085.58	122.5
1086.04	133.7
1086.5	141
1086.96	157
1087.42	77
1087.88	135
1088.34	123
1088.8	141
1089.25	107
1089.71	103
1090.17	117
1090.63	123
1091.09	143
1091.55	75
1092.01	179
1092.47	85
1092.92	149
1093.38	113
1093.84	125
1094.3	155
1094.76	77
1095.22	171
1095.68	109
1096.13	145
1096.59	99
1097.05	149
1097.51	83
1097.97	139
1098.43	117
1098.88	107
1099.34	153
1099.8	73
1100.26	135
1100.72	131
1101.17	129
1101.63	117
1102.09	107
1102.55	127
1103.01	135
1103.46	115
1103.92	129
1104.38	137
1104.84	83
1105.29	151
1105.75	123
1106.21	123
1106.67	129
1107.12	99
1107.58	123
1108.04	141
1108.5	97
1108.95	147
1109.41	111
1109.87	109
1110.33	129
1110.78	137
1111.24	129
1111.7	115
1112.16	117
1112.61	139
1113.07	153
1113.53	99
1113.98	163
1114.44	79
1114.9	147
1115.35	129
1115.81	147
1116.27	139
1116.72	83
1117.18	125
1117.64	131
1118.1	137
1118.55	67
1119.01	159
1119.47	97
1119.92	163
1120.38	123
1120.84	119
1121.29	149
1121.75	63
1122.2	157
1122.66	127
1123.12	147
1123.57	109
1124.03	125
1124.49	123
1124.94	151
1125.4	129
1125.86	127
1126.31	161
1126.77	81
1127.22	159
1127.68	125
1128.14	123
1128.59	131
1129.05	101
1129.5	127
1129.96	145
1130.41	113
1130.87	147
1131.33	95
1131.78	121
1132.24	123
1132.69	147
1133.15	113
1133.61	141
1134.06	105
1134.52	139
1134.97	157
1135.43	85
1135.88	165
1136.34	83
1136.79	151
1137.25	123
1137.7	151
1138.16	129
1138.61	111
1139.07	135
1139.52	109
1139.98	139
1140.43	61
1140.89	167
1141.34	95
1141.8	157
1142.25	121
1142.71	119
1143.16	149
1143.62	87
1144.07	137
1144.53	129
1144.98	135
1145.44	95
1145.89	123
1146.35	113
1146.8	147
1147.26	115
1147.71	121
1148.16	143
1148.62	105
1149.07	143
1149.53	127
1149.98	123
1150.44	135
1150.89	101
