#Acq. time (s)=	30
#Accumulations=	1
#Range (cm-¹)=	1050...3000 (30 s) 
#Windows=	6
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM
#Detector=	Syncerity
#Objective=	x50LWD
#Grating=	1800
#Filter=	25%
#Laser (nm)=	532
#Hole=	100
#E-Cal_Neon=	0
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1678.85
#Spectral res.(cm-¹)=	1.9
#Full time(mm:ss)=	3:09
#AC=	Not calibrated
#Project=	
#Sample=	
#Site=	
#Title=	Spot 2 300K
#Remark=	
#Date=	19.02.2026 14:28
#Acquired=	19.02.2026 14:28:09
#Edit:Spike=	19.02.2026 14:30:18
#Edit:Spike=	19.02.2026 14:30:25
#Edit:Spike=	19.02.2026 14:30:27
#Edit:Spike=	19.02.2026 14:30:28
#Edit:Spike=	19.02.2026 14:30:51
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1050.13	137
1050.59	181
1051.05	79
1051.51	161
1051.97	111
1052.44	183
1052.9	109
1053.36	159
1053.82	111
1054.28	169
1054.74	167
1055.2	131
1055.67	187
1056.13	75
1056.59	179
1057.05	127
1057.51	155
1057.97	141
1058.43	159
1058.89	131
1059.36	141
1059.82	141
1060.28	119
1060.74	153
1061.2	117
1061.66	171
1062.12	133
1062.58	135
1063.04	149
1063.5	129
1063.96	133
1064.43	149
1064.89	143
1065.35	157
1065.81	123
1066.27	111
1066.73	149
1067.19	145
1067.65	127
1068.11	135
1068.57	113
1069.03	135
1069.49	157
1069.95	125
1070.41	167
1070.87	91
1071.33	157
1071.79	137
1072.25	145
1072.71	129
1073.17	123
1073.63	123
1074.09	141
1074.55	161
1075.01	97
1075.47	185
1075.93	87
1076.39	189
1076.85	113
1077.31	169
1077.77	137
1078.23	115
1078.69	149
1079.15	141
1079.61	153
1080.07	73
1080.53	201
1080.99	75
1081.45	189
1081.91	99
1082.37	143
1082.83	161
1083.29	113
1083.75	155
1084.21	141
1084.66	171
1085.12	123
1085.58	175
1086.04	111
1086.5	165
1086.96	135
1087.42	129
1087.88	165
1088.34	117
1088.8	155
1089.25	141
1089.71	131
1090.17	167
1090.63	119
1091.09	145
1091.55	153
1092.01	125
1092.47	135
1092.92	133
1093.38	121
1093.84	129
1094.3	161
1094.76	107
1095.22	193
1095.68	115
1096.13	155
1096.59	157
1097.05	119
1097.51	159
1097.97	135
1098.43	161
1098.88	131
1099.34	165
1099.8	137
1100.26	181
1100.72	89
1101.17	151
1101.63	135
1102.09	121
1102.55	165
1103.01	97
1103.46	131
1103.92	105
1104.38	161
1104.84	111
1105.29	169
1105.75	103
1106.21	177
1106.67	125
1107.12	141
1107.58	157
1108.04	89
1108.5	167
1108.95	99
1109.41	169
1109.87	125
1110.33	131
1110.78	101
1111.24	171
1111.7	133
1112.16	121
1112.61	171
1113.07	111
1113.53	149
1113.98	131
1114.44	143
1114.9	175
1115.35	113
1115.81	165
1116.27	149
1116.72	163
1117.18	147
1117.64	123
1118.1	111
1118.55	139
1119.01	157
1119.47	135
1119.92	175
1120.38	107
1120.84	123
1121.29	149
1121.75	133
1122.2	185
1122.66	97
1123.12	155
1123.57	151
1124.03	169
1124.49	137
1124.94	157
1125.4	141
1125.86	151
1126.31	163
1126.77	115
1127.22	203
1127.68	87
1128.14	163
1128.59	143
1129.05	183
1129.5	159
1129.96	145
1130.41	123
1130.87	135
1131.33	163
1131.78	147
1132.24	177
1132.69	75
1133.15	189
1133.61	139
1134.06	163
1134.52	141
1134.97	105
1135.43	145
1135.88	133
1136.34	145
1136.79	121
1137.25	171
1137.7	81
1138.16	175
1138.61	141
1139.07	139
1139.52	149
1139.98	105
1140.43	163
1140.89	155
1141.34	153
1141.8	143
1142.25	131
1142.71	127
1143.16	155
1143.62	141
1144.07	131
1144.53	147
1144.98	113
