#Acq. time (s)=	30
#Accumulations=	1
#Range (cm-¹)=	1050...3000 (30 s) 
#Windows=	6
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM
#Detector=	Syncerity
#Objective=	x50LWD
#Grating=	1800
#Filter=	25%
#Laser (nm)=	532
#Hole=	100
#E-Cal_Neon=	0
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1678.85
#Spectral res.(cm-¹)=	1.9
#Full time(mm:ss)=	3:09
#AC=	Not calibrated
#Project=	
#Sample=	
#Site=	
#Title=	Spot 2 450K
#Remark=	
#Date=	19.02.2026 15:06
#Acquired=	19.02.2026 15:06:53
#Edit:Spike=	19.02.2026 15:07:26
#Edit:Spike=	19.02.2026 15:13:34
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1050.13	137
1050.59	105
1051.05	117
1051.51	97
1051.97	171
1052.44	99
1052.9	145
1053.36	91
1053.82	135
1054.28	143
1054.74	87
1055.2	175
1055.67	73
1056.13	149
1056.59	91
1057.05	137
1057.51	127
1057.97	145
1058.43	93
1058.89	141
1059.36	125
1059.82	91
1060.28	163
1060.74	69
1061.2	155
1061.66	89
1062.12	167
1062.58	153
1063.04	109
1063.5	123
1063.96	127
1064.43	119
1064.89	111
1065.35	137
1065.81	79
1066.27	149
1066.73	103
1067.19	125
1067.65	131
1068.11	95
1068.57	109
1069.03	129
1069.49	111
1069.95	143
1070.41	101
1070.87	131
1071.33	123
1071.79	123
1072.25	117
1072.71	143
1073.17	103
1073.63	113
1074.09	133
1074.55	105
1075.01	151
1075.47	101
1075.93	133
1076.39	115
1076.85	113
1077.31	141
1077.77	127
1078.23	125
1078.69	105
1079.15	141
1079.61	111
1080.07	159
1080.53	81
1080.99	133
1081.45	119
1081.91	133
1082.37	143
1082.83	79
1083.29	141
1083.75	97
1084.21	155
1084.66	107
1085.12	161
1085.58	71
1086.04	169
1086.5	125
1086.96	131
1087.42	157
1087.88	87
1088.34	165
1088.8	103
1089.25	131
1089.71	107
