#Acq. time (s)=	30
#Accumulations=	1
#Range (cm-¹)=	1050...3000 (30 s) 
#Windows=	6
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM
#Detector=	Syncerity
#Objective=	x50LWD
#Grating=	1800
#Filter=	25%
#Laser (nm)=	532
#Hole=	100
#E-Cal_Neon=	0
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1678.85
#Spectral res.(cm-¹)=	1.9
#Full time(mm:ss)=	3:10
#AC=	Not calibrated
#Project=	
#Sample=	
#Site=	
#Title=	Spot 1 450K
#Remark=	
#Date=	19.02.2026 11:40
#Acquired=	19.02.2026 11:40:52
#Edit:Spike=	19.02.2026 11:41:24
#Edit:Spike=	19.02.2026 11:45:30
#Edit:Spike=	19.02.2026 11:45:34
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1050.13	105
1050.59	125
1051.05	95
1051.51	139
1051.97	131
1052.44	127
1052.9	123
1053.36	123
1053.82	103
1054.28	149
1054.74	141
1055.2	127
1055.67	127
1056.13	87
1056.59	159
1057.05	141
1057.51	107
1057.97	149
1058.43	95
1058.89	123
1059.36	125
1059.82	129
1060.28	109
1060.74	133
1061.2	99
1061.66	121
1062.12	149
1062.58	109
1063.04	147
1063.5	105
1063.96	123
1064.43	117
1064.89	139
1065.35	109
1065.81	135
1066.27	97
1066.73	133
1067.19	143
1067.65	95
1068.11	155
1068.57	87
1069.03	137
1069.49	103
1069.95	153
1070.41	107
1070.87	165
1071.33	107
1071.79	187
1072.25	127
1072.71	85
1073.17	167
1073.63	75
1074.09	137
1074.55	93
1075.01	149
1075.47	125
1075.93	141
1076.39	95
1076.85	153
1077.31	149
1077.77	85
1078.23	167
1078.69	71
1079.15	153
1079.61	99
1080.07	143
1080.53	113
1080.99	127
1081.45	97
1081.91	141
1082.37	115
1082.83	101
1083.29	159
1083.75	89
1084.21	147
1084.66	103
1085.12	125
1085.58	117
1086.04	133
1086.5	81
1086.96	143
1087.42	129
1087.88	103
1088.34	141
1088.8	81
1089.25	143
1089.71	107
1090.17	143
1090.63	129
1091.09	109
1091.55	97
1092.01	135
1092.47	123
1092.92	121
1093.38	119
1093.84	85
1094.3	145
1094.76	131
1095.22	115
1095.68	147
1096.13	95
1096.59	119
1097.05	139
1097.51	143
1097.97	133
1098.43	115
1098.88	103
1099.34	129
1099.8	151
1100.26	99
1100.72	118.6
1101.17	75
