#Acq. time (s)=	30
#Accumulations=	1
#Range (cm-¹)=	1050...3000 (30 s) 
#Windows=	6
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM
#Detector=	Syncerity
#Objective=	x50LWD
#Grating=	1800
#Filter=	25%
#Laser (nm)=	532
#Hole=	100
#E-Cal_Neon=	0
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1678.85
#Spectral res.(cm-¹)=	1.9
#Full time(mm:ss)=	3:09
#AC=	Not calibrated
#Project=	
#Sample=	
#Site=	
#Title=	Spot 1 350K reverse
#Remark=	
#Date=	19.02.2026 13:16
#Acquired=	19.02.2026 13:16:30
#Edit:Spike=	19.02.2026 13:22:03
#Edit:Spike=	19.02.2026 13:22:07
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1050.13	195
1050.59	127
1051.05	167
1051.51	175
1051.97	165
1052.44	173
1052.9	139
1053.36	151
1053.82	171
1054.28	139
1054.74	155
1055.2	191
1055.67	143
1056.13	147
1056.59	167
1057.05	133
1057.51	195
1057.97	131
1058.43	177
1058.89	127
1059.36	139
1059.82	165
1060.28	131
1060.74	165
1061.2	161
1061.66	191
1062.12	125
1062.58	243
1063.04	105
1063.5	213
1063.96	141
1064.43	137
1064.89	195
1065.35	147
1065.81	155
1066.27	127
1066.73	171
1067.19	129
1067.65	161
1068.11	103
1068.57	199
1069.03	165
1069.49	143
1069.95	169
1070.41	119
1070.87	183
1071.33	121
1071.79	197
1072.25	139
1072.71	147
1073.17	121
1073.63	169
1074.09	157
1074.55	151
1075.01	177
1075.47	139
1075.93	145
1076.39	161
1076.85	159
1077.31	175
1077.77	139
1078.23	133
1078.69	185
1079.15	135
1079.61	199
1080.07	119
1080.53	167
1080.99	149
1081.45	153
1081.91	155
1082.37	169
1082.83	121
1083.29	153
1083.75	177
1084.21	153
1084.66	193
1085.12	89
1085.58	159
1086.04	141
1086.5	165
1086.96	141
1087.42	161
1087.88	135
1088.34	167
1088.8	153
1089.25	123
1089.71	187
1090.17	81
1090.63	189
1091.09	143
1091.55	197
1092.01	163
1092.47	141
1092.92	139
1093.38	165
1093.84	177
1094.3	127
1094.76	185
1095.22	129
1095.68	189
1096.13	129
1096.59	147
1097.05	165
1097.51	127
1097.97	161
1098.43	167
1098.88	137
1099.34	153
1099.8	129
1100.26	143
1100.72	159
1101.17	163
1101.63	149
1102.09	143
1102.55	149
1103.01	165
1103.46	193
1103.92	115
1104.38	191
1104.84	109
1105.29	199
1105.75	181
1106.21	161
1106.67	171
1107.12	129
1107.58	161
1108.04	153
1108.5	183
1108.95	105
1109.41	187
1109.87	93
1110.33	189
1110.78	125
1111.24	167
1111.7	179
1112.16	127
1112.61	183
1113.07	151
1113.53	173
1113.98	127
1114.44	171
1114.9	125
1115.35	153
1115.81	147
1116.27	169
1116.72	185
1117.18	137
1117.64	179
1118.1	143
1118.55	153
1119.01	171
1119.47	139
1119.92	155
1120.38	175
1120.84	151
1121.29	153
1121.75	163
1122.2	155
1122.66	153
1123.12	159
1123.57	131
1124.03	175
1124.49	133
1124.94	189
1125.4	161
1125.86	135
1126.31	177
1126.77	151
1127.22	181
1127.68	145
1128.14	175
1128.59	117
1129.05	207
1129.5	121
1129.96	179
1130.41	175
1130.87	129
1131.33	181
1131.78	103
1132.24	175
1132.69	123
1133.15	167
1133.61	157
1134.06	183
1134.52	137
1134.97	167
1135.43	157
1135.88	135
1136.34	211
1136.79	111
1137.25	211
1137.7	141
1138.16	171
1138.61	183
1139.07	137
1139.52	155
1139.98	171
1140.43	123
1140.89	167
1141.34	145
1141.8	157
1142.25	181
1142.71	141
1143.16	151
1143.62	161
1144.07	133
1144.53	131
1144.98	177
1145.44	139
1145.89	205
1146.35	109
1146.8	199
1147.26	155
1147.71	157
1148.16	161
1148.62	161
1149.07	157
1149.53	143
1149.98	185
1150.44	131
1150.89	207
1151.35	109
1151.8	193
1152.25	177
1152.71	155
1153.16	171
1153.62	133
1154.07	157
1154.52	139
1154.98	171
1155.43	141
1155.89	185
1156.34	83
1156.79	175
1157.25	155
1157.7	167
1158.16	173
1158.61	137
1159.06	151
1159.52	147
1159.97	173
1160.42	163
1160.88	143
1161.33	119
1161.78	187
1162.24	167
1162.69	155
1163.14	179
1163.6	179
1164.05	165
1164.5	151
1164.96	129
1165.41	191
1165.86	127
1166.32	159
1166.77	183
1167.22	155
1167.68	173
1168.13	133
1168.58	175
1169.04	151
1169.49	191
1169.94	123
1170.39	181
1170.85	115
1171.3	165
1171.75	179
1172.2	137
1172.66	227
1173.11	85
1173.56	167
1174.01	135
1174.47	193
1174.92	129
1175.37	169
1175.82	125
1176.28	171
1176.73	177
1177.18	143
1177.63	191
1178.09	107
1178.54	205
1178.99	151
1179.44	165
1179.89	149
1180.35	149
1180.8	153
1181.25	147
1181.7	167
1182.15	155
1182.61	169
1183.06	81
1183.51	175
1183.96	131
1184.41	167
1184.87	151
1185.32	119
1185.77	161
1186.22	173
1186.67	131
1187.12	179
1187.58	159
1188.03	127
1188.48	179
1188.93	175
1189.38	145
1189.83	155
1190.28	139
